-1.6418329e+00 -8.1906832e-01 1.2107517e-01 -8.9271292e-01 1.0045178e+00 8.8900124e-01 -7.2091584e-01 -3.3467458e-01 2.3592042e-01 -2.1481222e-01 -1.5886514e+00 5.3036141e-01 1.0387272e+00 -3.4904345e-01 -3.5883788e-01 3.3491187e-01 -1.6277028e+00 -1.2181602e-01 -8.4399319e-02 7.9262164e-01 1.5426331e+00 1.0698699e+00 -1.6967994e-01 1.3109311e+00 9.3126111e-01 1.2180925e+00 4.7326013e-01 2.3601851e-01 1.0478347e+00 -9.1008153e-01 1.3592487e+00 1.5167910e+00 -7.3238829e-01 1.6302477e+00 2.8532513e-01 8.1552479e-01 1.0417036e+00 6.8799316e-01 1.3013271e+00 1.1717807e+00 -1.3683232e+00 -1.7929282e+00 -6.9377224e-01 -1.1214581e-01 -5.7877233e-01 -6.1913689e-01 -1.7664503e+00 -8.3516894e-01 -5.6788967e-01 -1.0356199e+00 -2.1804456e+00 -1.8577018e+00 1.5942734e-01 3.9500927e-01 1.5793304e-01 -8.3565527e-01 4.7585296e-01 4.2442071e-01 1.8277036e-01 1.2689953e+00 -1.1866601e+00 3.4589898e-01
-9.3740555e-01 -3.5022466e+00 -4.0238603e-01 -5.3613675e-01 -2.4829831e-01 1.8730170e-01 2.5332599e-01 3.1166867e-01 -7.4764577e-01 2.9299416e-01 -5.1794074e-01 1.2676443e+00 1.0860428e+00 -9.5262471e-01 -1.3070464e+00 -6.4724652e-01 -2.4315070e+00 -1.5142972e-01 -2.4327490e+00 -6.7017385e-01 9.3764395e-01 -8.8604687e-01 -9.3392604e-02 2.3201748e-02 -1.0593650e+00 1.3511507e-01 -8.1892149e-01 2.1849998e-02 -2.7200655e-01 -1.7620776e-01 6.2520191e-01 1.8864410e+00 -1.2110268e+00 7.8423818e-01 1.0114358e+00 9.9647963e-01 -1.0093372e+00 -2.8732682e-01 5.2924976e-01 -1.5537250e-01 8.3765691e-02 -4.0053489e-01 8.5776903e-01 7.6611530e-01 5.5586519e-01 1.2902899e-01 1.1341532e+00 1.8755162e+00 1.1548098e+00 1.2389553e+00 -1.3988298e-01 8.2216475e-01 4.1799944e-01 9.1206218e-01 5.9298626e-01 -2.9758989e-01 4.7809930e-01 1.0858322e-01 1.0620408e+00 -1.2486797e+00 4.3105481e-01 5.6972386e-01
1.1295208e+00 -6.3372459e-01 -4.8192108e-01 7.9088616e-01 8.9648481e-01 2.0521559e+00 -1.2064821e+00 1.0342026e-01 4.3792402e-01 1.7194826e+00 5.0175814e-01 -2.2998809e+00 -4.5503653e-01 3.7759444e-01 5.2431467e-01 -2.6912229e-01 2.1875409e-02 1.3887770e+00 -7.5829973e-02 1.1754798e+00 5.3010686e-01 -1.1058293e+00 1.1947503e+00 5.4059632e-01 -1.4221473e+00 6.8084033e-01 1.2175396e+00 2.9847780e-01 1.9990798e+00 -8.1366699e-01 7.8170062e-01 -3.6200132e-01 3.2800179e-01 5.0527675e-01 1.1983742e-01 -1.1175041e+00 -1.0356244e+00 -2.3026123e-01 -4.7243033e-01 1.2433393e+00 7.9559181e-01 6.8315115e-01 -2.0756933e+00 -3.4688123e-02 -1.1656501e+00 5.5083660e-01 -1.1077756e+00 6.3776004e-01 1.0758685e+00 1.1098036e-01 -4.5665646e-01 -4.7288747e-01 -1.0023950e+00 -1.2927935e+00 -5.5216143e-01 -5.5890538e-01 -8.8518667e-01 -5.8690405e-01 -2.5696566e+00 -1.9987626e-01 7.9664627e-01 -2.6736339e-01
7.7911320e-01 3.7776820e-01 -5.3201980e-01 1.0022335e+00 -2.3798019e-01 4.7386990e-01 1.2232165e+00 4.4333112e-01 -3.2716157e-03 5.4089506e-01 1.0506451e+00 -1.6520272e+00 9.9556436e-01 -2.7251839e-01 -2.2222689e-01 -1.3432223e-01 -2.7504378e-01 3.6879034e-01 -6.0898667e-01 9.3542935e-02 3.6203948e-01 -8.0550659e-02 1.4673339e-01 -6.4936925e-01 1.7455702e-01 -7.6636303e-01 6.2918781e-01 5.6188072e-02 3.1799406e-01 -4.4733955e-02 4.9278164e-01 -6.1844556e-01 -6.9458864e-01 -7.5578204e-01 -7.7702632e-01 -1.2532227e+00 -3.3821013e+00 1.6161075e-01 6.7074973e-01 7.3325416e-02 9.4594989e-01 1.3511620e+00 -1.1825395e-01 1.3539423e+00 6.5266589e-01 -9.2101768e-02 1.5954535e+00 9.4781720e-01 2.2828211e+00 8.9516139e-01 1.0713187e+00 -1.3962281e+00 -3.4248810e+00 3.8570696e-01 -7.3114866e-02 -7.6431322e-01 -4.9770875e-01 -1.1513430e+00 -1.0184905e+00 1.2068408e-01 -9.2958662e-01 3.8978148e-01
7.6515813e-01 -2.1637351e+00 -4.4982836e-01 -6.3003103e-01 -1.4128637e+00 6.7481442e-01 1.9093856e-01 3.3889280e-02 3.3482030e-01 -1.5212709e+00 1.4332516e+00 6.6809318e-01 6.5704368e-02 7.9107737e-01 1.3998604e+00 9.6729465e-02 1.1480905e+00 1.0237948e+00 -1.4828946e-01 4.2867646e-01 4.1844621e-01 -9.6105401e-01 4.3976823e-01 9.3551150e-01 -1.4011207e+00 1.6499644e+00 1.5995460e+00 3.4096897e-02 1.0136627e+00 5.8972499e-01 1.0251572e+00 9.0796906e-01 8.6572300e-02 -1.0166623e-01 1.9697042e-01 -1.4443911e-01 -1.6048352e+00 -4.4298555e-01 1.0078810e+00 1.9853077e+00 8.3259949e-02 -1.4301618e+00 -1.9026228e+00 -1.6870671e+00 -2.1672020e-01 -1.2854700e+00 1.6100239e-01 -6.7152935e-01 -1.0266139e+00 -1.2504828e+00 5.8499640e-01 -1.4034852e+00 4.9855660e-01 -2.0738539e+00 3.2786011e-01 -4.1750874e-01 2.6210074e-01 7.7143033e-01 -5.8741792e-01 6.1053613e-01 3.7205683e-01 3.1777576e-01
1.6102020e+00 2.3779825e+00 -9.1978444e-01 1.4376288e+00 -6.1353794e-01 1.1806318e+00 6.6177217e-01 3.6310329e-01 5.8467233e-01 5.5272347e-01 1.1498322e+00 -1.1411519e+00 -2.2781058e-01 -2.4087099e-01 -1.2320052e+00 -3.3104460e-01 3.4818657e-01 -6.1220887e-02 -2.7094133e-01 7.5729322e-03 -6.0395947e-01 -5.9435228e-01 2.1082778e-01 -1.9508466e+00 5.1326271e-01 -1.4210125e+00 1.5121774e-01 -8.0547395e-01 6.9610607e-01 -8.1413613e-01 -4.0899062e-01 -1.2259020e+00 8.5683813e-01 -6.4649336e-01 -6.0920230e-01 -8.5842654e-02 -2.9581851e-01 5.3506308e-01 4.0497576e-02 9.2988384e-02 1.2847476e+00 -4.6627777e-03 5.1151045e-01 9.3189796e-01 -4.4202498e-01 1.4243146e-02 3.5482563e-01 -1.4735729e+00 2.5574508e+00 8.4496176e-02 1.7206908e+00 5.0557048e-01 -3.0206106e+00 9.6053644e-01 -1.7045358e-01 -1.9684593e+00 -1.7104330e-02 5.2912719e-01 -3.9403088e-01 2.2407400e-01 -4.9382710e-01 -5.6513562e-01
-1.0412605e+00 1.5735738e+00 3.9061299e-01 -1.4867673e+00 -2.6112235e-01 -2.9583908e-01 -2.1733174e-01 -4.0970448e-01 3.9354868e-01 -1.7145209e-01 -1.4442090e-01 1.6756473e+00 1.1759914e+00 -1.1155118e+00 -2.2604598e+00 -2.6701595e-01 -2.2193744e+00 -1.3474442e+00 -5.1993494e-01 6.1691562e-01 1.7309871e-01 2.0808306e-01 -1.1007066e+00 3.3477038e-01 -1.7531616e+00 3.9599597e-01 -6.4309085e-01 4.0796923e-01 2.9434885e-01 -7.9388508e-02 6.7990348e-01 1.0834265e+00 -1.0047201e+00 5.8587667e-02 4.7106187e-01 5.7410873e-01 7.5557885e-01 -8.0924518e-01 9.4454501e-01 1.6241982e+00 -3.0495275e+00 -4.1448674e-01 1.2051903e-01 1.0246690e+00 -3.2126192e-01 -3.0859603e-01 5.7521244e-01 -1.1086145e+00 -3.8056438e-01 -3.9789902e-01 -5.7036390e-01 1.2224792e+00 1.2151841e+00 2.4843653e-01 7.3117629e-01 3.4184022e-01 1.4724587e+00 5.8414629e-01 1.1291751e+00 9.9366318e-01 -8.5376334e-01 1.0621034e+00
-1.4558374e+00 -2.2292302e+00 1.0192703e+00 -7.1662213e-01 -1.6723544e-01 6.5718984e-01 7.6550101e-01 -1.9003365e-01 -2.9133002e-01 -3.7283808e-01 -1.9949253e+00 -2.8138408e-01 -2.6977329e-01 2.6107074e-02 -8.5593684e-01 -4.6300280e-01 -1.2787998e+00 -7.8013761e-01 -1.6240877e+00 8.1371105e-01 1.3805160e+00 -3.0389458e-02 -1.2259119e+00 1.6850696e+00 -9.4056268e-01 1.6333030e+00 -1.8552575e-01 3.8219517e-01 3.8364096e-01 -1.2241988e+00 9.6881603e-01 1.6634157e+00 -1.2469678e-01 1.8159073e+00 4.4616315e-01 1.8494523e+00 1.0178086e+00 8.2333738e-01 1.4383319e+00 1.8557495e-01 -1.0601308e+00 -1.4251353e+00 1.2627921e+00 -2.1705456e-01 1.5942550e-01 -4.2568047e-01 -3.3567250e-01 -6.1396683e-01 -6.0203949e-01 -6.7812472e-02 -2.3670839e+00 -2.6308178e-01 2.6348893e-01 5.5694222e-01 2.1191136e-01 5.7711484e-01 1.6436622e-01 1.1788539e+00 -3.7306831e-01 5.6520320e-01 3.9286476e-01 1.6491169e-01
-1.0016333e+00 1.0601062e+00 -3.1921807e-01 1.3157109e-01 -3.4242071e-01 -6.7851875e-01 -2.1353562e-01 1.4657326e+00 1.1193155e+00 -6.3226784e-01 -1.3438702e+00 6.8571635e-01 -3.8376625e-01 -2.7689268e-01 6.7803867e-01 -4.1890256e-01 -9.4149317e-02 -4.9915282e-01 8.4798120e-01 -9.9441526e-03 -1.6590113e+00 -1.4515788e-01 -1.0838834e+00 -1.0518304e+00 2.3255969e-01 -1.9927567e+00 -6.3064046e-02 1.5663049e+00 -2.1297347e+00 -2.5695084e-01 -1.1437385e+00 -1.0370793e+00 -4.5232431e-01 -2.0633143e-01 1.4670910e+00 3.4168820e-01 3.5125595e+00 -3.7943341e-01 -6.2591280e-01 1.2950577e+00 -6.5919200e-01 1.3895994e+00 -1.1994042e+00 4.7305122e-01 -8.3937593e-02 1.7745308e+00 5.3884784e-01 6.6265483e-01 -4.6076393e-02 -9.9587543e-01 7.9759331e-01 -7.6978987e-01 -8.3073127e-03 -6.9331630e-01 -8.8909201e-01 4.6523536e-01 4.9437030e-01 1.7201663e-01 1.1212634e+00 5.9566576e-01 -1.4868980e-01 1.0466108e+00
-1.6000179e+00 -1.4441392e+00 1.7210980e-01 -4.9994510e-01 2.0932138e-01 6.8613405e-01 2.8602579e-01 -2.3466632e-01 1.5470513e-01 -1.7017554e+00 -1.2921213e+00 -1.1497416e-02 -6.7340573e-02 -4.6999452e-01 -7.3631770e-01 -3.4546361e-01 -1.5406138e+00 -6.2686141e-01 -1.2649623e+00 7.0700290e-01 6.6052805e-01 2.4811966e+00 -7.6540782e-01 1.7984526e+00 6.7282144e-01 8.6783939e-01 -6.2466263e-01 1.4749251e+00 1.1406596e+00 -8.7849292e-01 1.3952906e+00 1.3352114e+00 -1.0789103e+00 4.9588588e-01 -2.2159796e-01 1.4307766e+00 6.0437142e-01 1.9213797e-01 -3.6553713e-01 1.6314875e+00 -1.6128833e+00 -1.5001269e+00 6.6576462e-01 -6.5274655e-01 -3.6829436e-02 -1.1813217e+00 -4.7344887e-01 -2.6773193e-01 -3.9106711e-01 2.1105872e-01 -1.5406739e+00 -1.2697213e+00 2.6293989e-01 1.4887685e+00 8.9409128e-01 1.2388640e+00 -2.6190693e-01 2.2008942e-01 8.4261017e-02 1.4279191e+00 9.5318765e-02 -2.7195265e-02
2.0879311e+00 9.0632021e-02 5.1234535e-01 1.4765816e+00 7.6070712e-02 2.4424898e+00 2.9481416e-01 -1.7892879e+00 9.4130009e-01 5.3522193e-01 1.1804196e-01 -5.4218340e-01 -1.0251327e+00 4.5425244e-01 -7.2523231e-01 6.5326375e-01 4.2293490e-01 4.6286022e-01 -6.5481086e-01 4.4351734e-01 -4.3752502e-01 3.1387336e-01 -3.8925923e-01 -7.7570577e-01 3.7416480e-01 -1.5613188e+00 6.5608808e-01 2.3744878e-01 7.1029179e-01 -3.7526463e-01 -2.0577500e-01 1.1805572e+00 1.5198780e+00 8.5956711e-01 -5.1799916e-01 -1.3215747e+00 -8.5964615e-01 8.6679720e-01 -1.6352904e+00 -1.1545412e+00 5.7135133e-01 -3.5210837e-01 -1.6219177e+00 5.6003790e-01 -6.5168447e-01 4.3853940e-01 -4.7305245e-01 -1.5931551e+00 1.2261149e+00 -8.3148785e-01 7.9600810e-01 -6.1854106e-01 -1.3446380e+00 1.0312080e+00 -2.4979270e+00 1.3958361e+00 -5.5723898e-01 -3.8249867e-01 -7.3360992e-01 9.1214215e-01 7.4038870e-01 2.2585645e-01
9.8299071e-01 1.4914408e+00 -3.8710678e-02 8.4069906e-01 1.6666271e+00 -5.1413550e-01 -1.3470447e-01 5.1915516e-01 6.2497769e-02 6.5982812e-01 4.5512167e-01 -2.6351767e-01 3.7973110e-01 6.9412294e-01 3.8937023e-01 7.4622140e-01 1.1507310e+00 3.7574588e-01 7.7051153e-01 -9.5103340e-01 -6.3196379e-01 7.0997922e-01 -5.8545535e-02 -5.7001521e-01 1.9439703e+00 -2.3174487e-01 -1.1688045e+00 4.3298299e-01 -1.8210126e-01 6.3651450e-02 -3.6998562e-01 2.1254081e-01 -5.3489151e-01 -1.5747303e+00 3.2439730e-01 -1.3605934e+00 1.3717330e+00 8.3825486e-01 -1.0183756e+00 -1.5657814e+00 6.8270573e-01 1.4955474e+00 2.7225942e-01 -4.8272145e-01 3.5686318e-01 8.3230477e-01 3.4308143e-03 6.4176567e-01 -4.0540367e-02 -9.6286059e-02 3.1247179e-01 1.9418119e-01 -1.2902940e+00 -2.2396462e+00 -2.5754555e-01 2.0094072e-01 -4.8032063e-02 1.4566038e-01 6.1256861e-01 -2.3601130e+00 -1.3686989e+00 -3.4794918e+00
-4.4293785e-01 3.7958137e+00 5.0367437e-01 -7.6410504e-01 8.9278394e-01 4.3711056e-01 2.9685968e-01 6.1775122e-01 2.9941723e-01 1.0989202e+00 -3.0708387e-01 2.1310160e-01 9.5716448e-01 -1.1736214e+00 -1.1999271e+00 -3.5546164e-03 -1.3116796e+00 -1.1159948e+00 -1.3423563e+00 -2.3656992e-01 6.8164376e-01 5.4279690e-01 1.8574020e-01 6.8013039e-01 -4.7708403e-01 7.8717817e-01 5.6793178e-01 4.8413321e-01 1.0373553e-01 -6.6100751e-01 1.2765808e+00 1.1175495e+00 -1.1392545e+00 7.7673473e-01 3.4518964e-01 -2.0045579e-01 3.4517172e+00 9.2650570e-02 4.7794766e-01 -1.5272730e-01 -1.3221912e+00 -7.9009244e-01 -7.5322126e-02 -1.1516275e+00 1.3466336e+00 -1.4563112e+00 -4.2223819e-01 -6.1296671e-01 -3.8289888e-01 -8.2663542e-02 -8.3404528e-01 -8.4230488e-01 1.3167362e-01 -3.4267810e-01 -9.8121286e-01 -7.7210436e-01 -6.0741137e-01 -2.6439524e-01 -1.5600548e-01 9.3990825e-01 -7.5773788e-01 -7.1990542e-01
1.6047982e-01 1.6841395e+00 3.0004582e-01 -2.9467485e-01 -8.4712495e-01 2.0906691e+00 -1.2118408e-01 -2.8211421e-01 -1.5970844e+00 -7.7632790e-01 4.6713377e-01 2.6287007e-01 -1.9590631e-01 5.8873697e-02 1.8283317e-02 -9.1388037e-01 1.2246487e+00 -1.1298280e+00 7.8200458e-01 8.7883819e-01 7.8841385e-01 -3.3603588e-01 -5.3625223e-01 -4.4941378e-01 1.6553819e+00 1.0649550e-01 -4.5741876e-01 -1.9083587e+00 1.5306037e-02 5.7728836e-01 1.8232487e-01 4.6627825e-01 8.4859205e-01 -2.3736825e+00 -2.5935357e+00 2.7275973e-01 -4.4819293e-01 7.7141678e-01 4.2307204e-01 -2.1494885e+00 -1.0309141e+00 -3.8748891e-01 9.3337856e-01 5.2628904e-01 1.2977019e+00 -8.0386726e-01 -1.0919835e+00 -3.3043978e-01 -1.4334890e+00 1.0428390e+00 1.0168524e-01 1.1486077e+00 2.5652550e-02 -1.2594957e+00 -3.6242398e-01 1.5370148e+00 3.7303086e-01 7.8560240e-01 9.6126097e-01 8.0251872e-01 5.1767530e-01 2.2033210e-02
1.3475186e+00 -1.1179035e+00 -7.4693604e-01 -5.5055456e-01 8.2493335e-01 1.2888643e+00 -7.6398660e-01 -1.4903538e-01 7.1967314e-01 9.1367516e-01 7.5781255e-01 -1.3378922e+00 -1.0550400e+00 1.5426570e+00 8.2096492e-01 1.2517975e-01 3.4742700e-01 5.1291559e-01 -6.3673100e-01 1.3115711e+00 4.4513149e-01 -7.8134334e-02 1.8321813e+00 2.9260694e-01 -7.1886038e-01 7.8796242e-02 1.7670375e+00 -4.6094201e-01 1.5848041e+00 3.1148467e-02 1.8086991e+00 8.7762630e-02 6.7511652e-01 9.1929575e-02 -4.1134313e-01 -3.1540710e-01 -6.0181997e-01 -4.7870159e-01 9.6885398e-01 3.2578440e-01 9.0420725e-01 -2.5462576e-01 -1.4429970e+00 -1.0526225e+00 -1.7251482e+00 5.7431705e-01 -1.8525002e+00 -2.1644291e+00 2.7595874e-02 -1.1480294e+00 -2.7025585e-01 -1.2954215e+00 -1.7378450e+00 -2.5525374e-01 1.4990370e+00 -5.7597657e-01 -1.0682607e-01 -1.0929717e-01 -1.6057358e+00 1.0569248e+00 2.2780742e-01 2.2731747e-01
1.0126039e+00 1.0795530e-02 -9.4116881e-01 1.2799016e+00 4.7077103e-01 5.3065996e-01 -7.4212270e-01 -5.4188003e-01 2.5521473e-01 -6.5767517e-01 1.6860119e+00 -9.1950795e-01 -7.5705671e-01 6.9535323e-01 4.8178493e-01 2.6489057e-01 9.2554343e-01 1.6297868e+00 -3.1550050e-01 1.5768231e+00 1.2603094e+00 -2.6649528e-01 8.9910174e-01 5.7243898e-01 2.2711831e-01 -1.9019857e-01 5.3672607e-01 -1.3763934e+00 1.8407221e+00 2.4091677e-01 1.5641674e+00 -1.2143111e+00 4.9261887e-01 -4.7393296e-01 -6.9632809e-01 1.4406741e-01 -1.6097896e-01 5.5588352e-01 -4.7519855e-01 1.4004914e+00 8.8692944e-01 -8.0086636e-01 3.5713096e-01 -4.2501724e-01 -1.9849987e+00 3.8690277e-01 -1.9444776e+00 -1.3318822e+00 2.1901428e-01 -8.6734948e-01 -3.0601037e-01 -2.1538270e+00 -2.1968922e+00 2.5509935e-01 1.0586316e+00 -5.0050029e-01 -7.6216352e-01 4.7513971e-02 -2.0411471e+00 3.3248859e-01 6.2728291e-01 3.1818418e-01
-3.3324300e-01 2.1310616e+00 3.0144653e-01 4.0208064e-01 -1.5015997e+00 1.4382146e+00 -1.0957031e+00 -2.7946325e-01 -5.5320675e-01 -2.9372267e+00 2.5249244e-01 1.6940246e+00 -1.2582415e+00 4.6638841e-01 1.0318539e-01 -3.5263531e-01 8.3234114e-01 -3.4286594e-01 4.0343042e-01 2.8638982e-01 5.5765286e-01 1.7402997e-02 -1.4875162e+00 -2.9485459e-01 8.9752526e-01 9.5798016e-02 -4.2126903e-01 -6.0490577e-01 -7.4225618e-01 3.2981818e-01 -4.2748499e-01 3.4425612e-01 3.2843575e-01 -1.7533684e-01 -6.7260088e-01 5.6174552e-01 2.7618570e-02 2.0678009e-01 6.2821547e-01 1.8822949e-01 -4.1298125e-02 1.2433505e-01 1.0653922e+00 1.7889376e-01 1.9641173e+00 3.7701733e-01 -1.3027705e+00 2.1721337e-01 -1.2176485e+00 1.1373123e+00 5.4296136e-01 2.7870423e+00 3.0242935e-01 -6.9027886e-01 -2.9620054e+00 3.9314000e-01 -1.2589315e+00 -2.7043216e-01 -9.1972464e-02 3.7504203e-01 -1.6712886e-01 -4.7655418e-01
-2.7598511e-01 1.2261470e+00 -7.8789225e-01 1.1837517e+00 -1.3848428e+00 -1.3693282e+00 4.0518526e-01 9.9596005e-01 -6.2444982e-01 1.9775863e-01 -2.0655842e-01 -1.9525153e+00 1.2104253e+00 -8.4060862e-03 6.8980939e-01 8.8112051e-01 2.0185493e-01 1.9309252e+00 1.0212063e+00 -1.6464584e+00 -3.5096573e-02 -1.1000731e+00 2.5359791e-01 1.2200395e+00 -9.1212906e-01 6.3962149e-01 1.4112962e-03 1.5407702e+00 -9.0263921e-01 -6.9214683e-02 -7.1359627e-01 -1.3156464e+00 3.5545472e-01 -9.9002220e-01 2.0764672e+00 3.9720187e-01 3.3203173e-01 3.6536492e-01 2.3227393e-02 1.8819585e+00 -1.3706072e+00 1.8473212e+00 -4.1116848e-01 3.9865848e-01 -1.3040309e+00 -1.3594289e-01 1.1516845e+00 7.4461944e-01 -8.3478018e-01 -2.1233496e+00 -2.2100186e-01 -6.2730871e-01 -1.6548906e-01 -1.6913551e-01 -8.8064817e-01 -1.1694229e+00 6.4703396e-01 -1.7100775e-01 9.5011557e-01 -3.3707890e-01 1.9159001e-01 -7.4648793e-01
-9.4430752e-01 -1.8488697e+00 4.6356143e-01 -3.6576582e-01 3.2163692e-01 1.2858661e-01 -4.7031597e-01 -3.5426670e-01 3.3308526e-01 4.6679203e-01 -1.0565359e+00 2.0036766e+00 1.2881849e-01 4.2198665e-01 6.8859270e-02 7.7500949e-01 -1.0051458e+00 -2.4511234e-01 -9.3457656e-01 5.5567740e-01 9.5574714e-01 2.9687162e-01 1.1146362e-01 2.3225138e+00 -9.5600784e-01 1.9528192e+00 2.6087270e-01 1.3477302e-01 1.2906182e+00 -6.3199034e-01 1.9591961e+00 7.2178771e-01 -3.5685442e-01 1.4701384e+00 6.6297199e-01 5.6205558e-01 1.8511824e-01 2.6295259e-01 2.0911805e+00 1.0877199e+00 -1.6517840e+00 -1.2714585e+00 -5.8043589e-02 -1.2966295e+00 -6.9148574e-01 -1.3558084e+00 -1.2711515e+00 -4.7969820e-01 -2.9096514e-02 -8.6256003e-01 -2.2402066e+00 -7.6891015e-01 3.1488796e-02 9.8472205e-02 -4.3477070e-01 -4.9319843e-01 9.4904271e-03 8.9403127e-01 -4.0512670e-01 9.2213641e-01 -1.4861499e+00 1.3717890e-02
1.3760860e+00 -7.7730971e-01 -2.8236335e+00 -1.1024104e+00 2.9091003e-01 -3.5028330e-01 -4.6127871e-02 -9.7156189e-01 1.4217803e+00 -2.4387647e-01 -8.1683911e-02 2.5368277e-02 -9.9407508e-01 3.3367467e-01 1.0637532e-01 -1.0590292e+00 -3.6360770e-01 7.8404018e-02 -3.3107172e-01 4.4138671e-01 2.8397706e-01 -1.0403038e+00 5.7071948e-01 -1.0491571e+00 1.5134488e-01 -1.6515800e+00 1.0307526e+00 6.4288774e-02 1.6421446e+00 -2.3111015e-01 2.9709589e-01 -2.1975814e+00 7.4603278e-01 1.3989340e+00 3.5263689e-01 2.5982056e-01 4.8778878e-02 2.1342604e+00 5.2322092e-01 -3.1593260e-02 3.8527043e-01 -4.6224699e-02 -1.2821198e+00 -1.0904537e+00 -1.6608820e+00 3.4056689e-01 1.0652621e+00 1.4553349e+00 1.4666741e+00 -3.9608322e-01 -1.8709803e-01 -4.4731719e-01 -1.4054666e-01 4.2092423e-01 8.6294408e-01 -4.1632083e-01 1.1347903e+00 4.7405172e-01 -2.3754519e+00 1.0175758e+00 3.4743557e-01 8.3967141e-01
-9.9730223e-01 8.9070052e-01 1.8101737e-01 -6.9419073e-01 -2.2367812e+00 1.7488529e+00 2.4607632e-01 2.7231788e-02 -9.9624509e-01 -2.5649658e+00 8.0268016e-01 -1.0328351e+00 -2.2018517e+00 7.0146701e-03 4.8315096e-01 -8.9336033e-01 8.5390378e-01 -7.7927053e-01 3.9350903e-01 2.3055143e-01 1.1102237e+00 -5.8179486e-01 -3.4073673e-01 -3.9580176e-01 6.5908803e-01 4.1003063e-01 5.7999188e-01 -1.3046498e+00 -3.1696827e-01 2.7913042e-01 5.7862548e-01 1.2258775e+00 1.4080341e+00 -3.9768176e-01 -1.3529924e-01 -4.9173578e-01 -7.5678382e-02 -1.1604912e+00 -2.5548798e-01 1.0619372e+00 -1.1596489e+00 6.9237013e-02 5.6203360e-01 8.8859378e-01 1.9462985e+00 -1.4211759e+00 -2.7831818e-01 -8.3806900e-01 -9.7935952e-02 3.2947503e-01 1.6119832e+00 3.9444533e-01 -4.0533997e-01 -1.1690080e+00 1.0187597e+00 1.3122885e+00 -1.6688399e+00 7.8312872e-01 9.0897794e-01 1.0252874e+00 9.6380088e-01 -1.0047299e-01
1.0897605e+00 8.5214725e-01 -1.1141259e+00 4.5847364e-01 -2.6321774e-01 2.8879297e-01 -1.3756194e+00 -8.8789259e-01 7.2876187e-01 -1.3721027e+00 1.2656611e+00 -2.5021163e+00 1.1225922e-01 2.9213569e-01 1.4437510e+00 -1.2168273e+00 -8.0313369e-01 1.5140692e+00 1.0727111e+00 8.3138417e-01 -2.2865625e-02 1.2151255e-01 1.0157445e+00 8.7615533e-01 -2.4960931e+00 -2.8830921e-01 9.6614572e-01 -7.4167920e-01 1.2856664e+00 -7.7806284e-01 -6.3827801e-01 -6.9896313e-01 6.9921569e-01 1.0048589e+00 6.3029197e-01 -7.6657083e-01 -9.5865279e-01 -1.0124053e-01 -1.5631712e-01 2.0117434e-01 9.3520368e-01 -2.1669048e-01 -2.4272414e+00 1.6851234e-01 1.4101858e-02 7.1357248e-01 -2.8037502e-01 9.6941555e-02 5.9155813e-01 -6.0652536e-01 1.5025390e+00 -2.2687014e-01 3.9318114e-01 -1.0184446e+00 1.0703032e-01 -1.6609264e+00 6.7854599e-01 1.4307748e+00 -1.3707785e+00 3.4223397e-01 8.6430360e-01 4.0074804e-01
-6.0681463e-01 -5.1763570e-01 -1.5862837e+00 -1.0156769e+00 6.8734536e-01 -3.7513366e-02 -8.8803322e-01 -4.8362740e-01 -4.5634802e-01 -3.7743902e-01 -2.9786180e-01 5.5445106e-01 -7.5664780e-01 -1.2804958e+00 -1.5680156e+00 -1.8006398e+00 -1.6591297e+00 -1.4801983e+00 -4.4888139e-02 5.7609277e-01 -7.4159051e-01 2.0011030e-01 -1.1415194e+00 8.1144245e-01 -1.5844879e+00 9.8388832e-01 -4.8858519e-01 -6.5149859e-01 6.5498738e-01 -3.3956253e-01 7.4454094e-01 6.3567254e-01 3.8386663e-02 7.4305838e-01 1.5161794e-01 1.4413483e+00 -1.5804334e+00 -8.0649847e-01 -4.9516067e-01 -4.7329698e-01 -3.2389775e-02 -2.2155788e-01 2.5480684e+00 -4.1916246e-01 3.1568387e-01 1.3461472e-01 8.0793111e-01 -1.4769561e+00 1.3115070e+00 2.1029743e+00 -1.6678758e-02 1.1248450e+00 1.2369843e+00 1.2527588e+00 1.4167094e+00 1.2392106e+00 5.1310556e-01 1.2744255e-01 1.4297815e+00 2.8816954e-01 6.0803282e-01 6.4586552e-01
